fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
2.1111133066224124,3.152066313855915,0.057794254209635,3.178953055715386,0.0610833768663715,20.17903483390249,5291.0998055080445,-204213.9146460423,0.0,augmented,1,1.0615418510581087,-40842.782929208464,0.0,0.6697551468340609,0.89,0.0
2.104915509611905,3.194717199542523,-0.0711003262453766,3.2552530364901457,0.0418259910309265,19.817129651349205,5289.159884164403,-204213.01477745888,0.0,augmented,1,1.0615418510581087,-40842.60295549178,0.0,0.6588736089190353,0.89,0.0
2.02370351406137,3.261787480046457,0.052225699312173,3.226858921381288,0.0571262848384642,20.22786394087341,5289.223775673275,-204212.64800313208,0.0,augmented,1,1.0615418510581087,-40842.52960062642,0.0,0.6204275741486913,0.89,0.0
2.076996187293325,3.193361238241003,-0.0166318659175479,3.2245771060438657,0.0446196275686257,20.02007471727121,5288.937856182854,-204212.7830380177,0.0,augmented,1,1.0615418510581087,-40842.55660760353,0.0,0.6504104552941026,0.89,0.0
2.1335370472975104,3.170774023809823,-0.0234574515012905,3.232231412315885,0.0429270661936403,20.03760959472955,5291.334598787432,-204213.77099918143,0.0,augmented,1,1.0615418510581087,-40842.75419983629,0.0,0.6728755686784657,0.89,0.0
2.10343004145601,3.246572526693549,-0.0048668409331341,3.189810520794803,0.0611479705689438,19.79572940926991,5033.71250109887,-194189.876835295,0.05,augmented,1,1.0567807829553566,-38837.975367059,0.1623286263346774,0.6478923160561326,0.8955,0.0368588385454425
2.024934832511608,3.2841881144855085,0.0667451623921722,3.246487493919933,0.0597141130188749,20.58101473207889,5036.491300462609,-194190.0318153945,0.05,augmented,1,1.0567807829553566,-38838.0063630789,0.1642094057242754,0.6165707156083879,0.8955,0.0368588385454425
2.1666974091761824,3.3904775544846584,0.088438589162971,3.1903928242402,0.0354598164150159,19.809042344969534,5036.228181615793,-194190.11752261812,0.05,augmented,1,1.0567807829553566,-38838.02350452363,0.1695238777242329,0.639053565553525,0.8955,0.0368588385454425
2.0746759507411574,3.2710481398804934,-0.0735402540836633,3.2220584649345767,0.0601845764484787,20.13979469336747,5036.216349821833,-194189.39841569585,0.05,augmented,1,1.0567807829553566,-38837.87968313917,0.1635524069940246,0.6342539845845773,0.8955,0.0368588385454425
2.0816928357563165,3.149690833864966,0.0594757521332521,3.273556031551696,0.0545829167475579,19.926888699825263,5035.525919651008,-194190.83548856687,0.05,augmented,1,1.0567807829553566,-38838.167097713376,0.1574845416932483,0.6609195265944112,0.8955,0.0368588385454425
2.14064732651036,3.3227651309529143,-0.0655841375233391,3.258381604195306,0.05304101655009,19.66840776688276,5034.318539798927,-194190.0103554561,0.05,augmented,1,1.0567807829553566,-38838.00207109122,0.1661382565476457,0.6442365312952247,0.8955,0.0368588385454425
2.065114794304654,3.396994885054967,0.0476299197324453,3.2386846568366114,0.0542307900400239,20.37426015411015,5036.371058091727,-194189.9472188716,0.05,augmented,1,1.0567807829553566,-38837.98944377431,0.1698497442527483,0.6079238433552704,0.8955,0.0368588385454425
2.0359869411851244,3.521194696540622,-0.0551591378654116,3.199372863144992,0.0324527172359,20.13663944763078,5035.675650437284,-194189.8144638716,0.05,augmented,1,1.0567807829553566,-38837.962892774325,0.1760597348270311,0.5782089712268386,0.8955,0.0368588385454425
1.9980467184447783,3.326290566738093,-0.0403717700734807,3.2075497400318067,0.0583157126868106,20.05338000523957,5035.856482556666,-194189.79751268085,0.05,augmented,1,1.0567807829553566,-38837.95950253617,0.1663145283369046,0.6006829763285454,0.8955,0.0368588385454425
2.106439531996936,3.180889209745128,-0.0083234564117614,3.225593933932591,0.0400444390645366,20.2738025978166,5035.813193930807,-194190.15971395685,0.05,augmented,1,1.0567807829553566,-38838.03194279137,0.1590444604872564,0.6622169874155187,0.8955,0.0368588385454425
2.1446248279515734,3.202988635678863,-0.0091210498576208,3.1907685617998016,0.0524306700892593,20.067535032499457,5034.85825579949,-194190.28594907935,0.05,augmented,1,1.0567807829553566,-38838.057189815874,0.1601494317839431,0.6695697057717851,0.8955,0.0368588385454425
2.052019886574038,3.144513154618451,-0.0864948915863423,3.203454487315922,0.0319778673391998,19.83615529409815,5034.911845354121,-194189.67115456215,0.05,augmented,1,1.0567807829553566,-38837.93423091243,0.1572256577309225,0.6525713625935406,0.8955,0.0368588385454425
2.034253259684518,3.1388813615185525,-0.0190762069595786,3.185992817424861,0.0626925479742187,19.63342978808512,5035.145135501014,-194190.03106946623,0.05,augmented,1,1.0567807829553566,-38838.00621389325,0.1569440680759276,0.6480820321983559,0.8955,0.0368588385454425
2.1290591671521004,3.17697584440698,-0.0959049800251896,3.207494788920725,0.0625202847618071,20.05965622222913,5035.76095786236,-194190.7286110866,0.05,augmented,1,1.0567807829553566,-38838.14572221732,0.1588487922203489,0.6701525605703665,0.8955,0.0368588385454425
2.0267164204855668,3.21680416486341,-0.0713189461140704,3.2540681111181256,0.0405335375113363,19.967602815780552,5033.638773081245,-194190.39400302505,0.05,augmented,1,1.0567807829553566,-38838.078800605006,0.1608402082431705,0.6300401536975349,0.8955,0.0368588385454425
2.01070697264349,2.997804358265819,0.0270921044668158,3.3120579769545797,0.0592947358934394,20.15450720697114,4780.461758832055,-184166.62588844544,0.1,augmented,1,1.0520197148526045,-36833.32517768909,0.2997804358265819,0.670726325543247,0.901,0.0511686670878079
2.131192659928687,3.2436821829671296,-0.0592180086156011,3.205030785070432,0.0650269648834793,19.927576749554948,4777.551124280089,-184167.76329529157,0.1,augmented,1,1.0520197148526045,-36833.55265905831,0.324368218296713,0.6570286121405968,0.901,0.0511686670878079
2.0487775648428763,3.3335825238417574,-0.0136561176203455,3.2827215827486635,0.0427383764645251,19.36071224332932,4780.384318841402,-184166.85636105892,0.1,augmented,1,1.0520197148526045,-36833.37127221179,0.3333582523841757,0.6145871402921327,0.901,0.0511686670878079
2.083097517467066,3.104489225074337,-0.0175598100901882,3.364233711903204,0.0356673117370312,20.148217018339125,4778.779204301431,-184166.59693764744,0.1,augmented,1,1.0520197148526045,-36833.31938752949,0.3104489225074337,0.6709950318549276,0.901,0.0511686670878079
2.025383730490578,3.2702088258202946,-0.06457628008841,3.244542640008836,0.0389134970425856,19.735485545110013,4781.317866006396,-184167.2440262979,0.1,augmented,1,1.0520197148526045,-36833.448805259584,0.3270208825820295,0.6193436624460431,0.901,0.0511686670878079
2.089019072410816,3.210915868135665,0.0033746840623637,3.25225432356767,0.0444998154540886,19.651185064199467,4780.34356773407,-184166.4312639698,0.1,augmented,1,1.0520197148526045,-36833.28625279396,0.3210915868135666,0.6505989280325871,0.901,0.0511686670878079
2.075808654203828,3.145510154658953,0.0200780304193859,3.253415779246957,0.0531999907579781,19.65664883988861,4780.193489005715,-184167.3672481679,0.1,augmented,1,1.0520197148526045,-36833.47344963358,0.3145510154658953,0.6599272907137073,0.901,0.0511686670878079
2.051967604396691,3.283891918514374,0.0148092402365506,3.2487608478578585,0.0615401914237152,20.156667279747488,4780.734078375004,-184167.62077614773,0.1,augmented,1,1.0520197148526045,-36833.52415522955,0.3283891918514374,0.624858256743949,0.901,0.0511686670878079
2.0342726495764567,3.2038294932321776,0.0414564913668056,3.228633403294696,0.0414380404511155,19.73013213428183,4780.806301791079,-184166.5838397786,0.1,augmented,1,1.0520197148526045,-36833.31676795572,0.3203829493232177,0.6349501491647846,0.901,0.0511686670878079
2.149550965288756,3.2094231401970337,-0.0022371590381299,3.1693029146921314,0.0673919256909946,19.52969914855317,4782.047542311781,-184167.21150153625,0.1,augmented,1,1.0520197148526045,-36833.44230030725,0.3209423140197034,0.6697621976373588,0.901,0.0511686670878079
2.040031675307984,3.118999642811408,0.1205024324703566,3.2410745811639203,0.0482128043710406,20.21601970786636,4780.225047274371,-184167.0279105821,0.1,augmented,1,1.0520197148526045,-36833.40558211642,0.3118999642811408,0.6540658079086313,0.901,0.0511686670878079
2.0728168143406065,3.178785426765187,0.0599819039592957,3.219067279425205,0.0324686794663117,19.859550790943736,4781.125058671714,-184167.47558017663,0.1,augmented,1,1.0520197148526045,-36833.49511603533,0.3178785426765187,0.6520780373565257,0.901,0.0511686670878079
2.0292702603414785,3.1753740961873964,0.061061783003348,3.205642098867715,0.0622911701855103,19.7655148685555,4781.200894136257,-184167.2519548968,0.1,augmented,1,1.0520197148526045,-36833.45039097936,0.3175374096187396,0.6390647400296043,0.901,0.0511686670878079
2.107704158514524,3.1181725845434727,0.0371429739788615,3.2356934700154847,0.0416000818322255,19.900133554586954,4782.409734941033,-184166.9599113073,0.1,augmented,1,1.0520197148526045,-36833.391982261455,0.3118172584543472,0.6759418939863509,0.901,0.0511686670878079
2.0348635992043684,3.1095306717171893,0.0252702136715498,3.239792262350534,0.0549502069508822,19.511332578093047,4779.703619547109,-184166.4553939601,0.1,augmented,1,1.0520197148526045,-36833.29107879202,0.3109530671717189,0.6543955212653124,0.901,0.0511686670878079
2.071567082338967,3.298340085123756,-0.0481343516053976,3.195950640083554,0.0569125865819208,20.236513296429543,4525.13890051297,-174144.50025027656,0.15,augmented,1,1.047258646749852,-34828.90005005531,0.4947510127685635,0.6280633290723602,0.9065,0.0614267497835797
2.049570351464378,3.1650651546624,-0.0410088439523012,3.1824310876786304,0.0423156615171963,19.57859157721014,4525.131819096991,-174143.71136910532,0.15,augmented,1,1.047258646749852,-34828.742273821066,0.47475977319936,0.6475600354972658,0.9065,0.0614267497835797
2.0522400882856315,3.293487868153213,-0.0824516717674653,3.2454940304914883,0.0677563754216583,19.81331825471432,4527.051969006572,-174143.45256160424,0.15,augmented,1,1.047258646749852,-34828.69051232085,0.494023180222982,0.6231203961640842,0.9065,0.0614267497835797
2.098259930400064,3.2616661687057324,0.0283042991372107,3.2799506810006505,0.0533544602831435,19.589774547945986,4524.519835517456,-174144.63735680032,0.15,augmented,1,1.047258646749852,-34828.92747136006,0.4892499253058599,0.6433090262954935,0.9065,0.0614267497835797
2.0414920003808668,3.3043926734422646,-0.0552205638755792,3.2911985229292204,0.0419772482549211,19.777173436641775,4525.391113004121,-174144.80295820814,0.15,augmented,1,1.047258646749852,-34828.960591641626,0.4956589010163397,0.6178113754388703,0.9065,0.0614267497835797
2.0664657064217327,3.416266771283857,-0.0031332261766281,3.1524684179152573,0.0548034281161644,19.437560602969103,4525.01818560301,-174143.97973411478,0.15,augmented,1,1.047258646749852,-34828.79594682295,0.5124400156925786,0.6048898519582792,0.9065,0.0614267497835797
2.06114217192701,3.1441335998833173,-0.013865802828299,3.2807581200380342,0.0555217888480801,20.30043692654428,4528.136638652293,-174143.45562036778,0.15,augmented,1,1.047258646749852,-34828.69112407356,0.4716200399824977,0.6555515059703556,0.9065,0.0614267497835797
2.044163174279788,3.330931379112297,0.0233358117002591,3.270318348876313,0.0487721878507168,19.651383769353828,4525.199123592178,-174143.90912412916,0.15,augmented,1,1.047258646749852,-34828.78182482583,0.4996397068668446,0.6136909854725311,0.9065,0.0614267497835797
2.062445503792319,3.177055907706829,0.0211670974304287,3.3490382952019595,0.0295566928072174,20.099673343269128,4526.161245379109,-174143.63523725094,0.15,augmented,1,1.047258646749852,-34828.727047450186,0.4765583861560244,0.6491685744719548,0.9065,0.0614267497835797
2.0334642649769856,3.2303940114952834,0.0064750225504049,3.229918305823237,0.031794586826301,19.854825490806665,4524.810786371803,-174143.53396847332,0.15,augmented,1,1.047258646749852,-34828.70679369466,0.4845591017242925,0.6294785181815077,0.9065,0.0614267497835797
1.961722744946094,3.347865437945589,0.0214781500101739,3.266669430786695,0.0253569013215216,19.826420168572533,4527.38078342866,-174144.11986901815,0.15,augmented,1,1.047258646749852,-34828.82397380363,0.5021798156918384,0.585962069069249,0.9065,0.0614267497835797
2.0010968925018147,3.181332990499429,-0.0034138811319669,3.2024314774843594,0.0593381723208929,19.905599741002884,4525.671650652052,-174144.51123679202,0.15,augmented,1,1.047258646749852,-34828.902247358405,0.4771999485749144,0.6290118857302587,0.9065,0.0614267497835797
2.079222330263947,3.2911666294711366,-0.0396104453092346,3.133183548584293,0.0511076218957588,19.8689589826217,4526.563291167926,-174142.8819777618,0.15,augmented,1,1.047258646749852,-34828.57639555236,0.4936749944206706,0.6317582585722201,0.9065,0.0614267497835797
2.053658407814547,3.193616138315723,-0.057366098382417,3.229378910425248,0.0486057734961564,19.940992226179628,4527.950685340067,-174143.6110222459,0.15,augmented,1,1.047258646749852,-34828.72220444918,0.4790424207473585,0.6430509102595883,0.9065,0.0614267497835797
2.04825995642464,3.1743439421166526,0.013333638189166,3.199649592080867,0.048798310795379,20.071224178071454,4526.0107677772285,-174144.17570825064,0.15,augmented,1,1.047258646749852,-34828.835141650125,0.4761515913174979,0.6452543733507614,0.9065,0.0614267497835797
1.9307351576332548,3.37438367264204,0.020165019512264,3.28138086407924,0.030386476642227,20.31395160992201,4271.113343133382,-164120.83669414886,0.2,augmented,1,1.0424975786470996,-32824.16733882977,0.674876734528408,0.5721739946505708,0.912,0.0694087403598971
1.986535657229059,3.081305426866016,0.0578673155861783,3.324329868469882,0.0443447184864667,19.69618462905809,4271.201515830866,-164120.86710399255,0.2,augmented,1,1.0424975786470996,-32824.173420798514,0.6162610853732032,0.6447056481979158,0.912,0.0694087403598971
1.98000701389102,3.2307744784556167,0.0076550996467162,3.310907862382438,0.0461424416401371,19.42709448733017,4271.932107863198,-164120.82026177837,0.2,augmented,1,1.0424975786470996,-32824.16405235567,0.6461548956911234,0.6128581286736483,0.912,0.0694087403598971
2.108520484699193,3.4029457802044014,0.0732227156133649,3.231920603231337,0.0658985507333755,20.005282751468712,4273.204940405669,-164120.94360630444,0.2,augmented,1,1.0424975786470996,-32824.188721260885,0.6805891560408803,0.6196160624564756,0.912,0.0694087403598971
2.0250701631195187,3.287402735267209,0.0075938804806969,3.322740597173459,0.0436787068145154,20.249384497093107,4272.310794507132,-164120.79899260684,0.2,augmented,1,1.0424975786470996,-32824.15979852137,0.6574805470534418,0.6160089621468157,0.912,0.0694087403598971
2.072733830874116,3.212673495316696,0.117510290000286,3.1267833839462784,0.0527294320449504,19.370621227216883,4271.352903296782,-164120.73510054225,0.2,augmented,1,1.0424975786470996,-32824.14702010845,0.6425346990633392,0.6451739302863273,0.912,0.0694087403598971
2.115381677945684,3.190784778792312,0.0654005957830889,3.201059167988761,0.0594666972375486,19.75769636742896,4271.651994519241,-164120.8604858291,0.2,augmented,1,1.0424975786470996,-32824.17209716582,0.6381569557584624,0.6629657471854284,0.912,0.0694087403598971
2.10411817370578,3.3687739843233757,0.0221750860292262,3.202406580770662,0.0388497813196975,19.59142704234816,4269.330417113208,-164120.0616374466,0.2,augmented,1,1.0424975786470996,-32824.01232748932,0.6737547968646751,0.6245944545115993,0.912,0.0694087403598971
2.0236088236828653,3.2261506035707708,0.074805111671278,3.2362005698806824,0.0375952906431407,19.832576313845504,4270.445890948123,-164120.52011861288,0.2,augmented,1,1.0424975786470996,-32824.104023722575,0.6452301207141542,0.6272516212328936,0.912,0.0694087403598971
2.0213168960867915,3.2092728589406194,-0.0296951586010151,3.2546889253079003,0.0468348112551985,19.74400747347774,4271.219794063904,-164120.73305791093,0.2,augmented,1,1.0424975786470996,-32824.14661158218,0.6418545717881239,0.6298362137140978,0.912,0.0694087403598971
2.030879093223023,3.2631075966875023,-0.0338335401624006,3.3102296454563254,0.0469682817740951,19.74884597415253,4271.922944217378,-164120.72948079693,0.2,augmented,1,1.0424975786470996,-32824.14589615939,0.6526215193375005,0.6223755762479498,0.912,0.0694087403598971
1.9533086822758168,3.294095269022163,-0.0509753101192093,3.306721389161566,0.0435825036110655,20.13402108921732,4270.948341446802,-164120.65733186394,0.2,augmented,1,1.0424975786470996,-32824.13146637279,0.6588190538044327,0.5929725553696847,0.912,0.0694087403598971
2.100512175025344,3.2330983453585183,-0.0295408549367902,3.29275203068909,0.0523566159675096,19.73537525997555,4269.593098979583,-164120.99730798628,0.2,augmented,1,1.0424975786470996,-32824.19946159726,0.6466196690717037,0.6496899571121647,0.912,0.0694087403598971
2.0738679760843213,3.182496581057628,-0.0005468918508097,3.2271257531016837,0.0266783283747395,19.69735564688802,4272.25169202069,-164121.87742273757,0.2,augmented,1,1.0424975786470996,-32824.37548454751,0.6364993162115257,0.6516479347629606,0.912,0.0694087403598971
2.0526083675237787,3.1413930768600595,0.0304221034737096,3.2957159467936834,0.0442805206508872,19.849099552365637,4270.772197302864,-164121.36508819758,0.2,augmented,1,1.0424975786470996,-32824.27301763951,0.6282786153720119,0.6534068369974891,0.912,0.0694087403598971
2.109904645316687,3.1884928572828874,0.0783898065598236,3.2320249980099915,0.0502519039033772,19.53365785210391,4017.4532950169023,-154097.686821645,0.25,augmented,1,1.0377365105443472,-30819.537364329,0.7971232143207219,0.6617245444890607,0.9175,0.0757947679163042
2.009374191966217,3.3360023169784454,-0.0234570682539549,3.203592575227745,0.0526130556340945,19.5312298230053,4017.446417284398,-154097.03752969377,0.25,augmented,1,1.0377365105443472,-30819.407505938754,0.8340005792446114,0.6023297943798777,0.9175,0.0757947679163042
2.0062253056823893,3.3932352844091787,0.0240891853930642,3.240206928992761,0.0590142900226607,19.532498453478183,4016.5531995700967,-154097.62718536824,0.25,augmented,1,1.0377365105443472,-30819.525437073647,0.8483088211022947,0.5912424415889764,0.9175,0.0757947679163042
2.055261185050913,3.386543329738114,0.0526395778451356,3.286187415978716,0.0421973089553643,19.32720472751171,4015.615754145545,-154096.6407002218,0.25,augmented,1,1.0377365105443472,-30819.32814004436,0.8466358324345284,0.6068903829201755,0.9175,0.0757947679163042
1.9331964006248732,3.196550935675789,0.0572303141025044,3.2854856649598685,0.0542804507100569,20.0378485053812,4018.399482537361,-154097.37631432313,0.25,augmented,1,1.0377365105443472,-30819.475262864627,0.7991377339189474,0.6047755329888523,0.9175,0.0757947679163042
2.058172386457576,3.2025753467941662,0.0293166487789068,3.255193695100539,0.0404689413201928,20.143417054394146,4017.83152337606,-154096.67980688857,0.25,augmented,1,1.0377365105443472,-30819.335961377717,0.8006438366985416,0.642661458646518,0.9175,0.0757947679163042
2.10616315927431,3.3667315161358777,-0.0860222805118356,3.366384049147485,0.0541796767066636,19.64524197297411,4017.6588091555623,-154098.04266083692,0.25,augmented,1,1.0377365105443472,-30819.60853216738,0.8416828790339694,0.6255807817164017,0.9175,0.0757947679163042
2.0559315060054875,3.1433729958925904,-0.0404109204393318,3.3104964564600268,0.0557288674299289,19.972631057830142,4016.643731363312,-154098.58146111394,0.25,augmented,1,1.0377365105443472,-30819.716292222787,0.7858432489731476,0.6540524635922893,0.9175,0.0757947679163042
2.0145489450174323,3.328348507682453,-0.0158382552967823,3.27387110294528,0.0431438253208208,19.77848813465357,4017.00577738996,-154097.66037525752,0.25,augmented,1,1.0377365105443472,-30819.532075051506,0.8320871269206133,0.6052696510289789,0.9175,0.0757947679163042
2.0971644776815976,3.054358115161627,-0.0272921292985538,3.231487188824139,0.0471911060003441,19.898143435764936,4018.552093101549,-154096.54845694228,0.25,augmented,1,1.0377365105443472,-30819.30969138846,0.7635895287904068,0.6866135901542875,0.9175,0.0757947679163042
1.986345827221476,3.2750500065033634,0.0098152208462177,3.2351093125831336,0.0512838203603762,19.80314778937052,4015.8622651493993,-154097.66381211855,0.25,augmented,1,1.0377365105443472,-30819.53276242371,0.8187625016258409,0.6065083637711693,0.9175,0.0757947679163042
1.975116271362968,3.378664682941926,0.0950779627556835,3.2872409686947277,0.0461127676805327,19.920730430062257,4018.112134028938,-154096.94367846462,0.25,augmented,1,1.0377365105443472,-30819.388735692926,0.8446661707354814,0.5845847019830512,0.9175,0.0757947679163042
2.019217321572589,3.3002589927379096,0.0326323203588539,3.218115627172464,0.0571260823742045,20.395449567368168,4018.09493210484,-154098.14682492224,0.25,augmented,1,1.0377365105443472,-30819.62936498445,0.8250647481844774,0.6118358329391611,0.9175,0.0757947679163042
1.9264999772290563,3.3458718673517933,-0.0380094724481043,3.2893566677061497,0.0603514872000754,19.67791344708048,4016.5523453435912,-154097.38566648014,0.25,augmented,1,1.0377365105443472,-30819.47713329603,0.8364679668379483,0.5757839743486283,0.9175,0.0757947679163042
1.9601245180008888,3.199214380399413,0.0012428751875634,3.2599772565591127,0.0510840775379922,20.70479388433178,4017.029038339418,-154097.94488393946,0.25,augmented,1,1.0377365105443472,-30819.58897678789,0.7998035950998532,0.6126891393464646,0.9175,0.0757947679163042
2.0809120177378784,3.131118152467978,-0.0694454085514553,3.2602448280676137,0.0411711327948037,19.66427817904484,3762.2497276755767,-144074.21838848395,0.3,augmented,1,1.032975442441595,-28814.84367769679,0.9393354457403936,0.6645904919005345,0.923,0.080921872965211
2.063447976763757,3.2991188273843783,-0.028097312384755,3.3407322693219705,0.0358228452426986,19.360219176293803,3763.487196017904,-144073.78483281293,0.3,augmented,1,1.032975442441595,-28814.756966562585,0.9897356482153136,0.6254540861584007,0.923,0.080921872965211
1.9703850803897949,3.2500901146179078,-0.0458463772664964,3.3063312108782568,0.0613204929136808,20.06086453957854,3763.316964642583,-144073.94589526948,0.3,augmented,1,1.032975442441595,-28814.789179053896,0.9750270343853724,0.6062553358973878,0.923,0.080921872965211
2.0099940425720457,3.398334043791132,0.0372515281456399,3.361972285757657,0.0394045105883824,19.328566508136387,3763.3264910148728,-144074.18087467502,0.3,augmented,1,1.032975442441595,-28814.836174935004,1.0195002131373396,0.5914643543591648,0.923,0.080921872965211
1.9951976949839385,3.265984718769251,0.1277343162951058,3.2578902673732864,0.0354669669317366,19.875585270048006,3763.461730877973,-144073.21655844207,0.3,augmented,1,1.032975442441595,-28814.64331168841,0.9797954156307754,0.6109021492402011,0.923,0.080921872965211
2.0428682481694787,3.162959125602057,0.0985432135358899,3.289026565046145,0.0356229056810503,19.526182262870197,3763.117568719336,-144074.23634474224,0.3,augmented,1,1.032975442441595,-28814.847268948448,0.9488877376806172,0.645872273770959,0.923,0.080921872965211
2.027253768847293,3.418650311907193,-0.0401077295754822,3.3583077314136824,0.038808426772063,20.499202212173707,3762.879979015993,-144074.81587870023,0.3,augmented,1,1.032975442441595,-28814.96317574005,1.025595093572158,0.5929981106251901,0.923,0.080921872965211
1.908729095833976,3.370892472227901,-0.0187090137995091,3.2822217152739084,0.051661960091741,20.1531241478752,3763.504950340669,-144074.94318008953,0.3,augmented,1,1.032975442441595,-28814.988636017904,1.0112677416683704,0.5662383316351001,0.923,0.080921872965211
2.0812947374812296,3.232095466383185,-0.1128124967374113,3.231077982656997,0.0461802509213256,19.55635572617566,3762.193195530824,-144074.18663319157,0.3,augmented,1,1.032975442441595,-28814.837326638317,0.9696286399149556,0.6439457358802976,0.923,0.080921872965211
2.000930729844536,3.2405645662143283,-0.0625348031494113,3.2910971904107664,0.0233504261241526,19.64420058748417,3761.353455890939,-144074.4754478611,0.3,augmented,1,1.032975442441595,-28814.89508957222,0.9721693698642986,0.6174634300586146,0.923,0.080921872965211
1.9993335100345369,3.3859956674433747,0.0791738638624799,3.234111057988152,0.0639283262527003,19.61621132014357,3762.4537667829222,-144074.10032794077,0.3,augmented,1,1.032975442441595,-28814.82006558815,1.0157987002330124,0.5904711984091084,0.923,0.080921872965211
2.1322291376291256,3.235771766223733,-0.0898369006489026,3.364518973509649,0.0356662644120456,19.741523425827324,3761.1634903460736,-144074.53511132186,0.3,augmented,1,1.032975442441595,-28814.90702226437,0.9707315298671202,0.6589551528111524,0.923,0.080921872965211
1.967980423189728,3.3576441816494773,0.0040395814860989,3.255947241969266,0.0539587197665892,19.926499025202386,3760.435191749556,-144073.8959077783,0.3,augmented,1,1.032975442441595,-28814.77918155566,1.0072932544948434,0.5861192343804886,0.923,0.080921872965211
2.019243394192632,3.4290732487591544,0.0061958713171322,3.2504145324716203,0.0419570466669816,20.091175799264217,3761.510502940299,-144074.5759078289,0.3,augmented,1,1.032975442441595,-28814.91518156578,1.0287219746277465,0.5888596302408196,0.923,0.080921872965211
1.9989155710000468,3.175062838978413,-0.0378161712314287,3.2986275095902093,0.05602477747653,19.945144095413145,3762.235378740631,-144074.7713948223,0.3,augmented,1,1.032975442441595,-28814.954278964466,0.952518851693524,0.6295670488449784,0.923,0.080921872965211
2.0497580205860118,3.348350549994684,-0.0353364881759619,3.349932422934245,0.0485957706151046,19.58094089519013,3507.5312017437354,-134051.43387726834,0.35,augmented,1,1.0282143743388426,-26810.286775453667,1.1719226924981394,0.6121692988268408,0.9285,0.0849764382654488
2.029103474503132,3.3176177903661963,-0.0111237448389132,3.4073431097859777,0.0362506598120944,19.70407720328049,3509.6241333022044,-134051.60352155662,0.35,augmented,1,1.0282143743388426,-26810.320704311325,1.1611662266281688,0.6116144146504429,0.9285,0.0849764382654488
